District,Area,Rooms,Total price,Price per meter square
Grzegórzki,109.57,5,821775.0,7500.0
Stare Miasto,65.68,3,1230000.0,18727.0
Podgórze,39.0,2,429000.0,11000.0
Krowodrza,49.7,2,500000.0,10060.0
Prądnik Biały,68.06,4,483226.0,7100.0
Prądnik Czerwony,43.0,2,380000.0,8837.0
N/A,46.0,2,540000.0,11739.0
Stare Miasto,79.0,3,960000.0,12152.0
Kliny,60.0,3,475000.0,7917.0
Bieżanów,61.0,3,365000.0,5984.0
Grzegórzki,54.41,2,598510.0,11000.0
Prądnik Czerwony,56.73,2,453800.0,7999.0
Prądnik Czerwony,57.16,2,540000.0,9447.0
Bronowice,54.5,3,444175.0,8150.0
Krowodrza,234.0,5,3800000.0,16239.0
Grzegórzki,99.95,4,1999000.0,20000.0
Podgórze,40.06,2,599000.0,14953.0
Podgórze,99.89,4,1199000.0,12003.0
Dębniki,45.8,2,686516.0,14989.0
Dębniki,46.12,2,602157.0,13056.0
Dębniki,70.47,4,909063.0,12900.0
Prądnik Czerwony,77.22,3,671814.0,8700.0
Prądnik Czerwony,70.84,4,616308.0,8700.0
Prądnik Biały,83.33,3,505452.0,6066.0
Bronowice,56.0,3,456400.0,8150.0
Prądnik Biały,49.85,2,390285.0,7829.0
Prądnik Biały,98.93,4,1283557.0,12974.0
Prądnik Biały,57.81,3,468791.0,8109.0
Ruczaj,58.0,3,599000.0,10328.0
Kurdwanów,36.0,1,320000.0,8889.0
Kliny,60.0,3,475000.0,7917.0
Stare Miasto,79.0,3,960000.0,12152.0
Bieżanów,61.0,3,365000.0,5984.0
N/A,46.0,2,540000.0,11739.0
Ugorek,50.0,2,449000.0,8980.0
Stare Miasto,34.47,1,479000.0,13896.0
Nowa Huta,19.0,1,180000.0,9474.0
Nowa Huta (osiedla),53.31,2,450000.0,8441.0
Dębniki,53.0,3,415000.0,7830.0
Dębniki,126.52,6,580000.0,4584.0
Podgórze,27.6,2,439317.0,15917.0
Wola Justowska,40.0,2,2200.0,55.0
Kraków-Nowa Huta,25.0,1,267000.0,10680.0
Prądnik Biały,42.0,2,384000.0,9143.0
Prądnik Biały,58.5,4,502000.0,8581.0
Podgórze,74.53,4,637232.0,8550.0
Stare Miasto,59.15,3,595000.0,10059.0
Azory,81.51,3,550000.0,6748.0
Prądnik Biały,36.37,2,330468.0,9086.0
Grzegórzki,35.0,1,320000.0,9143.0
Mistrzejowice,64.0,3,535000.0,8359.0
Stare Miasto,105.0,3,989000.0,9419.0
Kliny,84.5,3,675000.0,7988.0
Prądnik Czerwony,65.1,3,566370.0,8700.0
Czyżyny,38.5,2,370000.0,9610.0
Podgórze Duchackie,19.0,1,235000.0,12368.0
Stare Miasto,83.6,3,1250000.0,14952.0
Bronowice,34.67,2,449000.0,12951.0
Centrum,78.0,3,770000.0,9872.0
Podgórze Duchackie,19.0,1,235000.0,12368.0
Bronowice,34.67,2,449000.0,12951.0
Centrum,78.0,3,770000.0,9872.0
Bronowice,68.0,3,475000.0,6985.0
Stare Miasto,90.0,4,1199000.0,13322.0
Wola Duchacka,60.0,4,480000.0,8000.0
Grzegórzki,43.0,4,441000.0,10256.0
Stare Miasto,36.12,1,903000.0,25000.0
Prądnik Czerwony,56.0,3,550000.0,9821.0
Bieżanów,81.5,5,625000.0,7669.0
Prądnik Biały,44.62,2,358308.0,8030.0
Prądnik Biały,70.67,3,549205.0,7771.0
Dębniki,46.67,2,363559.0,7790.0
Prądnik Biały,42.0,2,343669.0,8183.0
Prądnik Biały,70.66,2,556193.0,7871.0
Prądnik Biały,61.55,3,479573.0,7792.0
Prądnik Biały,55.43,2,460845.0,8314.0
Prądnik Biały,57.24,3,482407.0,8428.0
Dębniki,72.95,4,560985.0,7690.0
Prądnik Biały,42.06,2,344110.0,8181.0
Prądnik Biały,47.4,2,377996.0,7975.0
Prądnik Biały,41.13,2,337266.0,8200.0
Dębniki,53.29,3,425787.0,7990.0
Prądnik Biały,71.56,3,563722.0,7878.0
Prądnik Biały,47.8,3,395143.0,8267.0
Prądnik Biały,79.26,3,752970.0,9500.0
Prądnik Biały,42.19,2,353502.0,8379.0
Prądnik Biały,60.85,3,468886.0,7706.0
Prądnik Biały,47.4,2,387476.0,8175.0
Prądnik Biały,58.73,3,546189.0,9300.0
Prądnik Biały,32.8,2,357520.0,10900.0
Bronowice,40.35,1,480000.0,11896.0
Bronowice Wielkie,52.5,2,580000.0,11048.0
Podgórze,39.0,2,429000.0,11000.0
Bronowice,45.7,2,455000.0,9956.0
Stare Miasto,35.0,1,620000.0,17714.0
Czyżyny,50.1,3,464000.0,9261.0
Nowa Huta,34.0,1,269000.0,7912.0
Wola Duchacka,54.0,3,450000.0,8333.0
N/A,60.15,3,535000.0,8894.0
Ruczaj,39.11,2,334391.0,8550.0
Ruczaj,65.01,4,572088.0,8800.0
Stare Miasto,139.17,4,1350000.0,9700.0
Dębniki,40.0,2,532000.0,13300.0
Przewóz,49.32,2,450000.0,9124.0
Mistrzejowice,87.35,4,794885.0,9100.0
Prokocim,60.0,3,435000.0,7250.0
Kozłówek,45.0,2,363000.0,8067.0
Grzegórzki,60.0,3,1190000.0,19833.0
Podgórze,60.0,3,760000.0,12667.0
Bronowice,33.54,2,419000.0,12493.0
Bronowice,39.69,2,459000.0,11565.0
Krowodrza,82.69,3,755000.0,9130.0
Prądnik Czerwony,58.26,3,790000.0,13560.0
Stare Miasto,84.0,3,1190000.0,14167.0
Stare Miasto,93.0,5,1195000.0,12849.0
Grzegórzki,66.1,3,660000.0,9985.0
Prądnik Biały,56.0,3,610000.0,10893.0
Mistrzejowice,47.15,3,355000.0,7529.0
Grzegórzki,82.6,3,1239000.0,15000.0
Stare Miasto,95.16,4,997500.0,10482.0
Prądnik Czerwony,55.0,3,455000.0,8273.0
Grzegórzki,45.86,2,540000.0,11775.0
Prądnik Biały,47.4,2,396956.0,8375.0
Prądnik Biały,44.62,2,367232.0,8230.0
Prądnik Biały,62.32,3,490845.0,7876.0
Prądnik Biały,32.78,2,334356.0,10200.0
Prądnik Biały,82.38,3,623732.0,7571.0
Dębniki,58.32,3,477641.0,8190.0
Prądnik Biały,58.38,2,446899.0,7655.0
Prądnik Biały,55.44,2,433197.0,7814.0
Prądnik Biały,73.46,3,592925.0,8071.0
Dębniki,59.9,3,460631.0,7690.0
Prądnik Biały,47.4,2,396956.0,8375.0
Prądnik Biały,55.43,2,444216.0,8014.0
Prądnik Biały,44.75,2,469875.0,10500.0
Prądnik Biały,70.66,3,534995.0,7571.0
Prądnik Biały,62.56,3,498691.0,7971.0
Prądnik Biały,56.93,3,448836.0,7884.0
Prądnik Biały,73.46,3,578233.0,7871.0
Podgórze,104.61,4,950000.0,9081.0
Ugorek,48.0,3,439000.0,9146.0
Nowa Huta,48.0,2,380000.0,7917.0
Płaszów,65.8,3,559000.0,8495.0
Ruczaj,65.01,3,572088.0,8800.0
Łobzów,56.7,2,700000.0,12346.0
Krowodrza,57.0,3,530000.0,9298.0
Krowodrza,57.0,4,530000.0,9298.0
Mistrzejowice,62.57,3,475532.0,7600.0
Kurdwanów,43.33,2,399000.0,9208.0
Podgórze,218.0,4,4696000.0,21541.0
Krowodrza,46.3,3,447000.0,9654.0
Stare Miasto,87.5,2,1480000.0,16914.0
Nowa Huta,35.0,2,317500.0,9071.0
Stare Miasto,104.7,4,1050000.0,10029.0
Płaszów,34.0,1,299000.0,8794.0
Nowa Huta,35.0,2,317500.0,9071.0
Prądnik Czerwony,46.0,2,475000.0,10326.0
Zwierzyniec,74.26,2,850000.0,11446.0
Prądnik Biały,47.4,2,401696.0,8475.0
Dębniki,35.61,2,270280.0,7590.0
Prądnik Biały,42.06,2,352522.0,8381.0
Dębniki,67.95,4,536125.0,7890.0
Dębniki,56.62,3,441070.0,7790.0
Prądnik Biały,91.36,2,849648.0,9300.0
Śródmieście,100.0,4,906500.0,9065.0
Łagiewniki,55.2,1,390000.0,7065.0
Dębniki,48.29,3,390666.0,8090.0
Dębniki,35.61,2,288085.0,8090.0
Prądnik Biały,60.85,3,481056.0,7906.0
Prądnik Biały,60.87,3,493364.0,8105.0
Prądnik Biały,50.2,2,407554.0,8119.0
Prądnik Biały,42.19,2,357721.0,8479.0
Prądnik Biały,60.19,3,470614.0,7819.0
Prądnik Biały,59.82,2,474145.0,7926.0
Bieńczyce,63.7,4,475000.0,7457.0
Kraków-Podgórze,28.19,1,415000.0,14722.0
Stare Miasto,70.0,3,499000.0,7129.0
Stare Miasto,17.0,1,285000.0,16765.0
Prokocim,72.0,6,576000.0,8000.0
Stare Miasto,24.0,1,335000.0,13958.0
Bieńczyce,31.0,1,309999.0,10000.0
Prądnik Biały,36.61,2,337182.0,9210.0
Dębniki,65.68,3,525000.0,7993.0
Bieńczyce,31.0,1,309000.0,9968.0
Wola Duchacka,53.08,3,485000.0,9137.0
Ruczaj,28.83,1,260912.0,9050.0
Ruczaj,27.78,1,241686.0,8700.0
N/A,105.0,4,1100000.0,10476.0
Krowodrza,51.87,3,574000.0,11066.0
Ruczaj,44.0,2,430000.0,9773.0
Prądnik Biały,51.44,2,470000.0,9137.0
Prądnik Czerwony,45.92,2,431648.0,9400.0
Prądnik Biały,94.45,5,850000.0,8999.0
Stare Miasto,67.0,2,1099000.0,16403.0
Podgórze,73.0,2,459000.0,6288.0
Stare Miasto,45.08,1,716000.0,15883.0
Ruczaj,50.0,2,450000.0,9000.0
Ruczaj,103.0,4,842000.0,8175.0
Stare Miasto,58.59,2,808542.0,13800.0
Prądnik Czerwony,58.0,3,790000.0,13621.0
Prądnik Biały,51.44,2,470000.0,9137.0
Śródmieście,60.76,2,619752.0,10200.0
Olsza,38.0,2,357000.0,9395.0
Krowodrza,38.0,2,370000.0,9737.0
Krowodrza,52.84,3,497000.0,9406.0
Dębniki,73.0,2,459000.0,6288.0
Krowodrza,54.0,2,410000.0,7593.0
Prądnik Biały,59.89,3,462638.0,7725.0
Prądnik Biały,42.06,2,348316.0,8281.0
Prądnik Biały,41.13,2,345492.0,8400.0
Prądnik Biały,47.38,2,392070.0,8275.0
Prądnik Biały,42.17,2,357568.0,8479.0
Prądnik Biały,55.48,2,455657.0,8213.0
Prądnik Biały,44.6,2,468300.0,10500.0
Prądnik Biały,44.62,2,376156.0,8430.0
Prądnik Biały,59.82,2,462181.0,7726.0
Prądnik Biały,59.82,3,456199.0,7626.0
Prądnik Biały,70.77,3,613675.0,8671.0
Prądnik Biały,61.54,3,491815.0,7992.0
Prądnik Biały,70.77,3,613675.0,8671.0
Prądnik Biały,42.12,2,369822.0,8780.0
Prądnik Biały,41.45,2,360350.0,8694.0
Prądnik Biały,86.19,4,661198.0,7671.0
Prądnik Biały,55.48,2,444561.0,8013.0
Prądnik Biały,42.19,2,345064.0,8179.0
Prądnik Biały,60.19,3,482652.0,8019.0
Prądnik Biały,50.2,2,417594.0,8319.0
Prądnik Biały,55.43,2,449759.0,8114.0
Prądnik Biały,61.54,3,491815.0,7992.0
Krowodrza,35.0,2,350000.0,10000.0
Salwator,74.0,2,720000.0,9730.0
Bieżanów,60.0,3,435000.0,7250.0
Wola Duchacka,34.0,2,335000.0,9853.0
Kurdwanów,36.0,1,320000.0,8889.0
Dębniki,73.0,3,599000.0,8205.0
Krowodrza,25.03,1,325109.0,12989.0
Łobzów,47.0,3,479000.0,10191.0
N/A,51.0,3,689000.0,13510.0
N/A,28.86,2,330092.0,11438.0
Czyżyny,46.5,2,505000.0,10860.0
Podgórze,60.5,2,435000.0,7190.0
Ruczaj,85.84,4,751100.0,8750.0
Ruczaj,40.31,2,362790.0,9000.0
Grzegórzki,42.0,1,565000.0,13452.0
Stare Miasto,66.0,2,1400000.0,21212.0
Kurdwanów,50.0,3,427000.0,8540.0
Podgórze,37.75,1,456624.0,12096.0
Podgórze,57.5,2,450000.0,7826.0
N/A,31.0,1,247000.0,7968.0
Nowa Huta,53.31,2,450000.0,8441.0
Prądnik Czerwony,79.0,3,620000.0,7848.0
Krowodrza,32.62,2,375130.0,11500.0
Bronowice,33.38,1,374000.0,11204.0
Kraków-Śródmieście,55.95,3,590000.0,10545.0
Nowa Huta,53.3,2,450000.0,8443.0
Łagiewniki,96.04,5,800000.0,8330.0
Krowodrza,56.4,3,675000.0,11968.0
Prądnik Biały,55.4,3,600000.0,10830.0
Prądnik Biały,50.2,2,397514.0,7919.0
Prądnik Biały,47.4,2,382736.0,8075.0
Prądnik Biały,62.4,3,485135.0,7775.0
Prądnik Biały,42.07,2,361011.0,8581.0
Prądnik Biały,71.56,3,548965.0,7671.0
Prądnik Biały,60.19,3,470614.0,7819.0
Prądnik Biały,70.65,3,541984.0,7671.0
Prądnik Biały,55.43,2,438673.0,7914.0
Prądnik Biały,42.19,2,349283.0,8279.0
Prądnik Biały,56.93,3,460222.0,8084.0
Prądnik Biały,73.28,3,606128.0,8271.0
Prądnik Biały,56.52,2,551070.0,9750.0
Prądnik Biały,44.62,2,362770.0,8130.0
Prądnik Biały,70.67,3,563339.0,7971.0
Prądnik Biały,59.82,3,468163.0,7826.0
Prądnik Biały,62.13,3,477158.0,7680.0
Prądnik Biały,62.47,3,485592.0,7773.0
Wola Justowska,84.27,3,1000000.0,11867.0
Stare Miasto,75.0,3,948000.0,12640.0
Kliny,67.31,3,464439.0,6900.0
Kliny,63.55,3,425785.0,6700.0
Kliny,52.87,3,354229.0,6700.0
KOZŁÓWEK,44.9,2,350000.0,7795.0
"Stare Dębniki, Dębniki Stare",131.0,4,2423500.0,18500.0
Dębniki,113.0,4,920000.0,8142.0
Dębniki,46.01,2,419000.0,9107.0
Prądnik Czerwony,56.0,3,590000.0,10536.0
Kraków-Podgórze,39.0,1,488187.0,12518.0
Krowodrza,94.77,5,768000.0,8104.0
Śródmieście,37.0,1,360000.0,9730.0
Prądnik Czerwony,64.0,3,559000.0,8734.0
Prądnik Biały,55.5,3,599000.0,10793.0
Podgórze,38.29,2,730000.0,19065.0
Azory,53.0,2,499000.0,9415.0
Azory,16.5,1,199000.0,12061.0
Bronowice,37.0,1,410000.0,11081.0
Borek Fałęcki,91.3,3,850000.0,9310.0
Prądnik Czerwony,51.0,2,555900.0,10900.0
Kraków-Śródmieście,43.0,2,444822.0,10345.0
Prądnik Czerwony,47.53,2,140000.0,2946.0
Stare Miasto,66.06,3,1650000.0,24977.0
Podgórze,105.0,5,890000.0,8476.0
Podgórze,72.0,4,498000.0,6917.0
Kliny,56.12,3,387228.0,6900.0
Kliny,63.55,3,438495.0,6900.0
Kliny,53.34,2,368046.0,6900.0
Kliny,63.55,3,438495.0,6900.0
Bronowice Małe,44.5,3,399000.0,8966.0
Łagiewniki,90.0,4,620000.0,6889.0
Stare Miasto,60.0,2,610000.0,10167.0
Mistrzejowice,44.32,2,403000.0,9093.0
Bieżanów,81.0,3,850000.0,10494.0
Zakrzówek,72.14,3,660000.0,9149.0
Grzegórzki,45.86,2,540000.0,11775.0
Bronowice,78.85,3,830000.0,10526.0
Krowodrza,78.0,3,770000.0,9872.0
Łobzów,85.0,3,925000.0,10882.0
Kliny,67.31,3,464439.0,6900.0
Łobzów,85.0,3,925000.0,10882.0
Krowodrza,60.88,2,517480.0,8500.0
Krowodrza,44.69,2,415617.0,9300.0
Krowodrza,59.15,3,526435.0,8900.0
Prądnik Biały,49.62,2,475000.0,9573.0
Kliny,67.31,3,450977.0,6700.0
Łobzów,102.0,3,989000.0,9696.0
Stara Krowodrza,44.0,1,429000.0,9750.0
Ruczaj,73.0,2,449000.0,6151.0
Bronowice Małe,28.77,1,230160.0,8000.0
Kraków-Nowa Huta,48.5,2,385000.0,7938.0
Bronowice,50.0,2,480000.0,9600.0
Prądnik Biały,127.0,5,798147.0,6285.0
Dębniki,80.0,3,599000.0,7488.0
Czyżyny,69.0,3,732000.0,10609.0
Podgórze,49.0,2,437000.0,8918.0
Bieżanów,49.0,2,437000.0,8918.0
Kliny,52.87,3,364803.0,6900.0
Kliny,53.02,2,355234.0,6700.0
Kurdwanów,50.0,3,439000.0,8780.0
Salwator,75.0,2,865000.0,11533.0
Dębniki,59.93,3,459000.0,7659.0
Stare Miasto,44.0,2,650000.0,14773.0
Śródmieście,44.0,2,420000.0,9545.0
Prądnik Czerwony,78.0,4,645000.0,8269.0
Zwierzyniec,132.0,5,1849950.0,14015.0
Stare Miasto,101.0,3,849000.0,8406.0
Kurdwanów,68.1,3,535000.0,7856.0
Nowa Huta,43.94,2,320000.0,7283.0
Krowodrza,25.0,1,246000.0,9840.0
Podgórze,58.61,3,520000.0,8872.0
Stare Miasto,41.5,2,650000.0,15663.0
Bieżanów,32.0,2,277000.0,8656.0
Stare Miasto,54.2,2,780000.0,14391.0
Czarna Wieś,40.0,2,465000.0,11625.0
Grzegórzki,92.0,3,1350000.0,14674.0
Stare Miasto,90.0,4,1200000.0,13333.0
Płaszów,54.0,3,430000.0,7963.0
Mistrzejowice,59.0,2,394000.0,6678.0
ZABŁOCIE,43.1,2,380000.0,8817.0
Grzegórzki,39.9,1,400000.0,10025.0
Kliny,67.31,3,450977.0,6700.0
Wola Duchacka,36.6,2,410000.0,11202.0
N/A,45.0,2,298000.0,6622.0
Prądnik Biały,51.5,2,470000.0,9126.0
Stare Miasto,60.21,2,1250000.0,20761.0
Górka Narodowa,45.74,2,385000.0,8417.0
Mistrzejowice,70.0,4,519000.0,7414.0
Dębniki,40.0,2,530000.0,13250.0
Prądnik Biały,30.0,1,310000.0,10333.0
Wola Duchacka,53.0,2,399000.0,7528.0
Prądnik Biały,68.06,4,460085.0,6760.0
Grzegórzki,59.0,2,990000.0,16780.0
Prądnik Czerwony,51.38,2,429000.0,8350.0
Dębniki,75.0,3,599000.0,7987.0
Podgórze,46.0,3,539000.0,11717.0
Podgórze,19.2,1,179000.0,9323.0
Stare Miasto,67.0,3,700000.0,10448.0
Kurdwanów,63.1,3,430000.0,6815.0
Dębniki,237.0,4,800000.0,3376.0
Nowa Huta,64.0,4,439000.0,6859.0
Stare Miasto,70.96,3,993440.0,14000.0
Podgórze,33.01,1,359000.0,10875.0
Kurdwanów,63.1,3,430000.0,6815.0
Stare Miasto,139.17,4,1370825.0,9850.0
Czyżyny,56.95,3,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,44.2,2,N/A,N/A
Czyżyny,53.25,3,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,61.87,3,N/A,N/A
Podgórze,61.0,3,520000.0,8525.0
Kraków-Krowodrza,78.0,3,700000.0,8974.0
Kazimierz,54.2,2,780000.0,14391.0
Krowodrza,60.41,3,639000.0,10578.0
Stare Miasto,267.71,8,2645000.0,9880.0
Stare Miasto,65.1,2,599000.0,9201.0
Prądnik Biały,46.0,3,500000.0,10870.0
Stare Miasto,82.72,2,1200000.0,14507.0
N/A,57.0,2,749000.0,13140.0
Borek Fałęcki,68.0,3,614000.0,9029.0
Czyżyny,62.97,3,N/A,N/A
Czyżyny,62.97,3,N/A,N/A
Czyżyny,56.95,3,N/A,N/A
Czyżyny,62.73,3,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,62.73,3,N/A,N/A
Czyżyny,62.88,3,N/A,N/A
Czyżyny,78.94,4,564389.0,7150.0
Stare Miasto,135.0,4,3300000.0,24444.0
Bronowice Małe,26.92,1,215360.0,8000.0
Krowodrza,47.0,3,479000.0,10191.0
Stare Miasto,87.8,4,1300000.0,14806.0
Prądnik Czerwony,129.0,5,575000.0,4457.0
Stare Miasto,139.17,4,1350000.0,9700.0
Stare Miasto,59.03,2,885450.0,15000.0
Grzegórzki,132.0,4,1848000.0,14000.0
Prądnik Czerwony,38.82,2,355000.0,9145.0
Prądnik Czerwony,72.0,3,540000.0,7500.0
Czyżyny,56.95,3,N/A,N/A
Czyżyny,56.95,3,449855.0,7899.0
Czyżyny,62.97,3,N/A,N/A
Czyżyny,62.97,3,N/A,N/A
Czyżyny,56.95,3,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,44.2,2,N/A,N/A
Czyżyny,62.88,3,N/A,N/A
Kurdwanów,60.4,3,490000.0,8113.0
Czyżyny,64.78,3,N/A,N/A
Czyżyny,44.2,2,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,53.25,3,425976.0,8000.0
Czyżyny,64.78,3,N/A,N/A
Czyżyny,52.35,3,N/A,N/A
Czyżyny,44.2,2,371242.0,8399.0
Czyżyny,64.78,3,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,62.73,3,470445.0,7500.0
Stare Miasto,26.56,1,355500.0,13385.0
Krowodrza,44.6,2,437080.0,9800.0
Stare Miasto,102.87,3,1300000.0,12637.0
Ludwinów,155.0,3,1570000.0,10129.0
Prokocim,50.0,3,490000.0,9800.0
Grzegórzki,70.5,3,1022000.0,14496.0
Bieżanów,45.38,2,381192.0,8400.0
Czyżyny,56.95,3,N/A,N/A
Krowodrza,44.6,2,437080.0,9800.0
Prokocim,50.0,3,490000.0,9800.0
Grzegórzki,70.5,3,1022000.0,14496.0
Bieżanów,45.38,2,381192.0,8400.0
Prokocim,67.4,4,475000.0,7047.0
Krowodrza,39.0,3,469000.0,12026.0
Bronowice Małe,28.6,1,390000.0,13636.0
Krowodrza,59.0,3,620000.0,10508.0
Krowodrza,39.0,2,469000.0,12026.0
Stare Miasto,219.66,5,N/A,N/A
Czyżyny,27.84,1,N/A,N/A
Czyżyny,64.78,3,485819.0,7500.0
Kurdwanów,63.1,3,432000.0,6846.0
Stare Miasto,150.0,3,1125000.0,7500.0
Dębniki,44.0,2,389000.0,8841.0
N/A,25.0,1,444000.0,17760.0
Bronowice,125.0,4,876965.0,7016.0
Nowa Huta,80.0,3,520000.0,6500.0
Podgórze,53.0,2,619000.0,11679.0
Prądnik Czerwony,46.0,2,398000.0,8652.0
Czyżyny,64.78,3,N/A,N/A
Czyżyny,62.73,3,N/A,N/A
Czyżyny,64.78,3,485819.0,7500.0
Czyżyny,44.2,2,N/A,N/A
Czyżyny,56.95,3,N/A,N/A
Czyżyny,29.92,1,N/A,N/A
Czyżyny,62.97,3,N/A,N/A
Czyżyny,56.95,3,N/A,N/A
Czyżyny,64.78,3,N/A,N/A
Czyżyny,62.97,3,N/A,N/A
Podgórze,57.0,5,514000.0,9018.0
Bronowice Małe,26.57,1,212560.0,8000.0
Bronowice Małe,26.9,1,215200.0,8000.0
Bronowice Małe,27.38,1,219040.0,8000.0
Dębniki,80.0,5,519000.0,6488.0
Stare Miasto,134.07,4,1350000.0,10069.0
Stare Miasto,81.13,3,920000.0,11340.0
Płaszów,34.0,2,299000.0,8794.0
Dębniki,60.0,3,459000.0,7650.0
Stare Miasto,46.29,2,611830.0,13217.0
Swoszowice,112.83,5,500000.0,4431.0
Stare Miasto,267.0,8,2645000.0,9906.0
Krowodrza,64.0,5,544000.0,8500.0
Podgórze,57.0,2,480000.0,8421.0
Podgórze,28.86,2,352092.0,12200.0
Podgórze,54.06,3,430000.0,7954.0
Krowodrza,54.0,2,435000.0,8056.0
Stare Miasto,42.65,1,750000.0,17585.0
Stare Miasto,63.91,2,800000.0,12518.0
Bronowice Wielkie,52.0,3,489000.0,9404.0
Stare Miasto,229.0,5,3500000.0,15284.0
Podgórze,64.5,3,620000.0,9612.0
Centrum,36.15,2,430185.0,11900.0
N/A,23.0,1,350000.0,15217.0
Krowodrza,25.0,1,355000.0,14200.0
Prądnik Biały,43.0,2,420000.0,9767.0
Stare Miasto,39.92,1,527638.0,13217.0
Kurdwanów,95.6,5,820000.0,8577.0
Płaszów,36.9,2,349000.0,9458.0
Zwierzyniec,70.0,3,600000.0,8571.0
Nowa Huta,43.0,2,370000.0,8605.0
Prądnik Biały,130.0,3,637000.0,4900.0
Dębniki,34.0,2,612500.0,18015.0
Dębniki,34.0,2,612500.0,18015.0
Dębniki,51.81,2,494000.0,9535.0
Ruczaj,53.15,2,473035.0,8900.0
Kliny,45.06,2,321420.0,7133.0
Grzegórzki,40.0,2,612000.0,15300.0
Zwierzyniec,93.0,3,1150000.0,12366.0
Prądnik Biały,60.0,4,470000.0,7833.0
Stare Miasto,32.1,1,420000.0,13084.0
Stare Miasto,58.47,2,782000.0,13374.0
Grzegórzki,82.6,3,1239000.0,15000.0
Bonarka,48.04,2,395000.0,8222.0
Czyżyny,73.0,3,589000.0,8068.0
Salwator,174.06,6,1914660.0,11000.0
Krowodrza,36.0,2,399000.0,11083.0
Centrum,31.86,1,372762.0,11700.0
Krowodrza II,122.0,3,1500000.0,12295.0
Prądnik Czerwony,37.06,2,380000.0,10254.0
Ruczaj,60.0,3,459000.0,7650.0
Krowodrza,20.0,1,260000.0,13000.0
Prądnik Czerwony,38.0,2,357000.0,9395.0
Stare Miasto,267.71,8,2644993.0,9880.0
Stare Miasto,35.0,1,449000.0,12829.0
Grzegórzki,70.0,3,660000.0,9429.0
Ruczaj,50.0,2,429000.0,8580.0
Stare Miasto,81.0,4,2200000.0,27160.0
Prądnik Czerwony,43.0,2,420000.0,9767.0
Podgórze,33.29,1,406138.0,12200.0
Dębniki,42.88,2,449000.0,10471.0
Prokocim,98.0,3,720000.0,7347.0
Nowa Huta,56.0,3,389000.0,6946.0
Czyżyny,43.0,2,450000.0,10465.0
Stare Miasto,85.98,2,795000.0,9246.0
Podgórze,30.4,1,449000.0,14770.0
Stare Miasto,67.67,2,850000.0,12561.0
Dębniki,50.0,2,685000.0,13700.0
Grzegórzki,90.0,3,760000.0,8444.0
Krowodrza,72.21,3,890000.0,12325.0
Stare Miasto,55.0,2,920000.0,16727.0
Stare Miasto,66.0,2,1386000.0,21000.0
Stare Miasto,170.0,5,1500000.0,8824.0
Krowodrza,54.0,2,470000.0,8704.0
Płaszów,57.0,3,450000.0,7895.0
Płaszów,37.0,2,315000.0,8514.0
Mistrzejowice,56.64,4,420000.0,7415.0
Bronowice,66.37,4,447000.0,6735.0
Krowodrza,96.0,3,699000.0,7281.0
Mydlniki,97.0,3,526000.0,5423.0
Śródmieście,46.5,3,490000.0,10538.0
Prokocim,64.18,3,469000.0,7308.0
Wola Duchacka,48.0,2,395000.0,8229.0
Grzegórzki,60.7,3,1244350.0,20500.0
Śródmieście,170.0,4,1500000.0,8824.0
Kliny,63.55,3,425785.0,6700.0
Podgórze,160.0,4,850000.0,5313.0
Stare Miasto,31.26,1,314163.0,10050.0
Stare Miasto,45.91,2,417781.0,9100.0
Grzegórzki,81.4,3,1343100.0,16500.0
Stare Miasto,75.0,2,1048000.0,13973.0
Kazimierz,85.0,3,795000.0,9353.0
Olsza,37.91,2,357000.0,9417.0
Stare Miasto,105.21,4,940000.0,8935.0
Salwator,62.0,3,750000.0,12097.0
Grzegórzki,35.2,2,400000.0,11364.0
Stare Miasto,101.33,3,1215960.0,12000.0
Bronowice,87.58,3,1250000.0,14273.0
Grzegórzki,84.5,3,919000.0,10876.0
Pychowice,72.0,3,660000.0,9167.0
Stare Miasto,120.1,4,969000.0,8068.0
Prądnik Czerwony,57.0,2,530000.0,9298.0
Ludwinów,79.0,3,949000.0,12013.0
Kliny,64.81,4,421265.0,6500.0
Grzegórzki,83.6,3,1248000.0,14928.0
Centrum,177.0,5,2752645.0,15552.0
Podgórze,51.0,2,670000.0,13137.0
Olsza,68.0,3,700000.0,10294.0
Kliny,58.29,3,378885.0,6500.0
Ruczaj,51.0,2,455000.0,8922.0
Prądnik Biały,61.31,3,485000.0,7911.0
Stare Miasto,119.0,4,1380000.0,11597.0
Ruczaj,55.7,3,525000.0,9425.0
Grzegórzki,83.0,3,1235000.0,14880.0
Stare Miasto,37.0,2,360000.0,9730.0
Mistrzejowice,57.81,3,429000.0,7421.0
Dębniki,50.0,3,405000.0,8100.0
Prądnik Biały,40.0,2,319000.0,7975.0
