District,Area,Rooms,Total price,Price per meter square
Saska Kępa,50.5,2,1010000.0,20000.0
Mokotów,113.5,4,2420000.0,21322.0
Wola,44.48,2,576248.0,12955.0
Górny Mokotów,37.0,2,359000.0,9703.0
Ursynów,53.0,3,490000.0,9245.0
Ursus,42.0,2,429000.0,10214.0
N/A,52.89,2,N/A,N/A
N/A,69.48,3,N/A,N/A
N/A,90.65,4,N/A,N/A
N/A,53.14,2,N/A,N/A
N/A,58.59,3,N/A,N/A
Praga-Południe,55.0,2,680000.0,12364.0
Białołęka,43.4,2,345000.0,7949.0
Ursus,61.6,3,474320.0,7700.0
Ursus,44.58,2,352182.0,7900.0
Ursus,68.18,3,554880.0,8138.0
Wola,58.0,4,515000.0,8879.0
Śródmieście,95.0,3,1330000.0,14000.0
Ochota,28.3,1,329800.0,11654.0
N/A,53.17,2,N/A,N/A
N/A,54.46,2,N/A,N/A
N/A,41.31,2,N/A,N/A
N/A,100.22,4,N/A,N/A
N/A,53.14,2,N/A,N/A
N/A,27.79,1,N/A,N/A
N/A,53.15,2,N/A,N/A
Ursynów,77.75,3,510000.0,6559.0
N/A,54.46,2,N/A,N/A
N/A,41.31,2,N/A,N/A
Mokotów,52.97,3,545591.0,10300.0
Praga-Północ,49.49,2,530000.0,10709.0
Mokotów,51.82,3,545000.0,10517.0
Wola,58.0,4,515000.0,8879.0
Targówek,36.4,2,425000.0,11676.0
Śródmieście,67.0,3,1300000.0,19403.0
Mokotów,57.34,3,573216.0,9997.0
Szmulki,46.0,3,419000.0,9109.0
Śródmieście,63.0,3,1100000.0,17460.0
Kabaty,74.8,4,699000.0,9345.0
Nowe Miasto,55.0,3,850000.0,15455.0
Saska Kępa,52.0,2,670000.0,12885.0
Mokotów,50.0,2,595000.0,11900.0
Ulrychów,47.1,3,580000.0,12314.0
Gocław,50.0,2,499000.0,9980.0
Powiśle,107.0,4,1250000.0,11682.0
Szczęśliwice,104.85,3,1436445.0,13700.0
Mokotów,61.0,2,1290000.0,21148.0
Natolin,75.4,3,750000.0,9947.0
Wola,82.5,4,865000.0,10485.0
N/A,58.59,3,N/A,N/A
Ursynów,62.0,3,799000.0,12887.0
Ursynów,63.5,3,699000.0,11008.0
Mokotów,45.2,2,497200.0,11000.0
N/A,58.59,3,N/A,N/A
Wola,50.0,3,439000.0,8780.0
Śródmieście,21.0,1,360000.0,17143.0
Szczęśliwice,178.89,4,2499093.0,13970.0
Chomiczówka,45.63,2,390000.0,8547.0
Ursynów,44.02,2,595000.0,13517.0
Śródmieście,40.0,2,670000.0,16750.0
Wilanów,72.0,3,799000.0,11097.0
Mokotów,158.73,5,3174600.0,20000.0
Stegny,140.22,6,1549000.0,11047.0
Wola,77.7,3,893500.0,11499.0
Praga-Południe,48.88,2,570000.0,11661.0
Służewiec,62.0,3,740000.0,11935.0
Szczęśliwice,110.0,4,1710000.0,15545.0
Śródmieście,52.0,2,695000.0,13365.0
Wola,54.31,3,565500.0,10412.0
Mokotów,151.0,5,1190000.0,7881.0
Wola,41.59,2,425000.0,10219.0
Bemowo,73.0,3,930000.0,12740.0
Śródmieście,140.0,4,2500000.0,17857.0
Wawer,90.7,4,519000.0,5722.0
Górny Mokotów,70.0,3,945000.0,13500.0
Śródmieście,42.33,2,660000.0,15592.0
Śródmieście,48.3,2,868531.0,17982.0
Szczęśliwice,126.96,3,1761570.0,13875.0
Szczęśliwice,109.03,3,1695417.0,15550.0
Szczęśliwice,104.15,3,1416440.0,13600.0
Szczęśliwice,62.72,2,865536.0,13800.0
Szczęśliwice,58.3,3,792880.0,13600.0
Szczęśliwice,54.95,2,741825.0,13500.0
Śródmieście,140.0,3,1900000.0,13571.0
Żoliborz,51.4,2,798000.0,15525.0
Praga-Południe,70.0,3,790000.0,11286.0
Kabaty,55.51,2,650000.0,11710.0
Białołęka,56.47,3,369900.0,6550.0
Białołęka,65.36,3,419900.0,6424.0
Mokotów,214.0,5,4601000.0,21500.0
Praga-Północ,110.6,4,2210000.0,19982.0
Mokotów,214.0,5,4601000.0,21500.0
Praga-Północ,110.6,4,2210000.0,19982.0
Kabaty,55.51,2,650000.0,11710.0
Białołęka,56.47,3,369900.0,6550.0
Białołęka,65.36,3,419900.0,6424.0
Bielany,83.5,4,799000.0,9569.0
Królikarnia,280.49,6,3500000.0,12478.0
Żoliborz,51.4,2,798000.0,15525.0
Wilanów,84.3,4,1111000.0,13179.0
Ursynów,72.0,3,739000.0,10264.0
Praga-Południe,70.0,3,790000.0,11286.0
Targówek,52.6,2,580000.0,11027.0
Śródmieście,51.22,3,899000.0,17552.0
Żoliborz,56.0,2,699000.0,12482.0
Ursus,55.82,4,507962.0,9100.0
Ursus,63.42,3,467000.0,7364.0
Bemowo,161.0,5,1057918.0,6571.0
Białołęka Tarchomin,51.4,2,399000.0,7763.0
Śródmieście,104.0,3,1550000.0,14904.0
Mokotów,37.96,2,538248.0,14179.0
Praga-Południe,78.59,4,626046.0,7966.0
Białołęka,43.25,2,284032.0,6567.0
Powiśle,69.0,2,1209000.0,17522.0
Stare Miasto,56.0,2,777000.0,13875.0
Ursynów,53.0,3,565000.0,10660.0
Śródmieście,102.73,4,2305261.0,22440.0
Śródmieście,65.5,3,1100000.0,16794.0
N/A,90.65,4,N/A,N/A
Białołęka,36.0,2,265000.0,7361.0
Śródmieście,103.7,4,1750000.0,16876.0
Praga,125.0,5,1280000.0,10240.0
Mokotów,60.0,3,745000.0,12417.0
Mokotów,60.0,3,745000.0,12417.0
Wola,47.0,2,569000.0,12106.0
Targówek,48.0,2,580000.0,12083.0
N/A,90.65,4,N/A,N/A
Śródmieście,48.0,2,600000.0,12500.0
Mokotów,47.4,2,590000.0,12447.0
Ursynów,63.5,3,699000.0,11008.0
Śródmieście,65.5,3,1100000.0,16794.0
Praga,125.0,5,1280000.0,10240.0
Mokotów,51.0,2,649000.0,12725.0
Sadyba,120.07,2,1440000.0,11993.0
Służewiec,47.0,2,659000.0,14021.0
Śródmieście,102.73,4,2305261.0,22440.0
N/A,70.28,3,N/A,N/A
N/A,60.97,3,N/A,N/A
Ursus,71.3,4,659000.0,9243.0
Ochota,36.0,2,465000.0,12917.0
Saska Kępa,30.0,1,355000.0,11833.0
Mokotów,63.4,3,899000.0,14180.0
Mokotów,58.73,3,646970.0,11016.0
Mokotów,64.0,3,724999.0,11328.0
Ochota,280.0,6,3100000.0,11071.0
Stare Miasto,135.0,5,1755000.0,13000.0
N/A,49.0,3,550000.0,11224.0
Wola,49.85,3,500000.0,10030.0
Szczęśliwice,164.39,4,2556264.0,15550.0
Śródmieście,50.0,2,625000.0,12500.0
Praga-Południe,204.0,5,1800000.0,8824.0
Praga-Północ,32.0,1,380000.0,11875.0
Bródno,55.0,3,430000.0,7818.0
Wola,46.31,2,454000.0,9804.0
N/A,58.59,3,N/A,N/A
N/A,60.97,3,N/A,N/A
Saska Kępa,74.03,2,980000.0,13238.0
Wilanów,60.0,2,780000.0,13000.0
Nowodwory,118.0,5,680000.0,5763.0
Śródmieście,26.0,1,488696.0,18796.0
Śródmieście,26.0,1,482612.0,18562.0
Praga,69.0,3,780000.0,11304.0
Wola,38.55,2,495700.0,12859.0
Powiśle,116.15,4,1900000.0,16358.0
Żoliborz,38.0,2,410000.0,10789.0
Tarchomin,66.0,2,410000.0,6212.0
Mokotów,50.47,2,764000.0,15138.0
Ochota,35.21,2,540000.0,15337.0
Wilanów,66.21,3,860000.0,12989.0
Śródmieście,86.66,3,1039920.0,12000.0
Śródmieście,150.0,5,3500000.0,23333.0
Ochota,42.0,2,599000.0,14262.0
Ochota,45.3,3,523000.0,11545.0
Bemowo,74.0,3,695000.0,9392.0
Wola,37.61,2,375000.0,9971.0
Śródmieście,47.0,2,661000.0,14064.0
Mokotów,82.0,3,970000.0,11829.0
Białołęka,50.96,3,331900.0,6513.0
Białołęka,62.16,3,399900.0,6433.0
Białołęka,51.02,3,331900.0,6505.0
Wilanów,98.0,3,1220000.0,12449.0
Śródmieście,106.0,5,1799000.0,16972.0
Mokotów,56.0,3,670000.0,11964.0
Ursynów,150.0,4,1147000.0,7647.0
Ursynów,48.07,2,619000.0,12877.0
Włochy,45.03,2,550000.0,12214.0
Śródmieście,50.0,2,685000.0,13700.0
Mokotów,34.7,1,415000.0,11960.0
Śródmieście,54.0,2,780000.0,14444.0
Bemowo,103.0,3,750000.0,7282.0
Sielce,50.0,2,571200.0,11424.0
Praga-Południe,18.0,1,250000.0,13889.0
Wola,81.05,3,780000.0,9624.0
Służewiec,60.0,3,655600.0,10927.0
Sielce,58.9,3,740000.0,12564.0
Wola,157.83,4,1500000.0,9504.0
Szczęśliwice,77.07,2,1040445.0,13500.0
Szczęśliwice,112.15,3,1743933.0,15550.0
Włochy,65.05,3,700000.0,10761.0
Wola,72.0,3,899000.0,12486.0
Praga-Południe,42.0,2,413000.0,9833.0
Grochów,103.5,4,1299000.0,12551.0
Ochota,63.33,4,730000.0,11527.0
Śródmieście,66.0,3,949000.0,14379.0
Stegny,64.0,4,544000.0,8500.0
Praga-Północ,39.5,1,394000.0,9975.0
N/A,58.59,3,N/A,N/A
Śródmieście,63.0,3,1190000.0,18889.0
Stegny,54.0,3,530000.0,9815.0
Mokotów,36.0,2,410000.0,11389.0
N/A,49.0,3,505000.0,10306.0
Górny Mokotów,120.0,3,1300000.0,10833.0
Śródmieście,26.57,2,725500.0,27305.0
Mokotów,37.2,1,460000.0,12366.0
Powiśle,78.0,3,939000.0,12038.0
N/A,61.06,3,N/A,N/A
Mokotów,58.0,2,699000.0,12052.0
Wola,47.0,2,569000.0,12106.0
Praga-Południe,68.0,6,735000.0,10809.0
Praga-Północ,57.9,2,650000.0,11226.0
Ursynów,92.0,3,950000.0,10326.0
Zacisze,89.0,4,720300.0,8093.0
Zacisze,120.0,5,956970.0,7975.0
Włochy,52.5,2,460000.0,8762.0
Wola,54.3,3,525000.0,9669.0
Bemowo,77.3,4,730000.0,9444.0
Wilanów,324.0,5,3199000.0,9873.0
Targówek,37.0,2,359000.0,9703.0
Młynów,38.0,2,430000.0,11316.0
Bemowo,49.92,2,599000.0,11999.0
Śródmieście,21.0,1,249000.0,11857.0
Mokotów,112.0,4,1173000.0,10473.0
Służewiec,62.0,2,547000.0,8823.0
Skorosze,74.0,3,599000.0,8095.0
Wola,107.58,4,1411234.0,13118.0
Wola,111.87,4,1466615.0,13110.0
Stare Miasto,143.0,5,2490000.0,17413.0
Śródmieście,22.0,1,360000.0,16364.0
Wola,50.0,2,712000.0,14240.0
Praga-Południe,47.0,2,580000.0,12340.0
Bemowo,81.0,3,710000.0,8765.0
Mokotów,77.0,3,870000.0,11299.0
Natolin,63.5,3,699000.0,11008.0
Mokotów,68.0,3,870000.0,12794.0
Sadyba,45.0,2,631000.0,14022.0
Białołęka,63.0,3,550000.0,8730.0
Gocław,63.5,3,470000.0,7402.0
Ochota,44.25,2,640000.0,14463.0
Ursynów,40.63,2,419000.0,10313.0
Bielany,50.7,N/A,482000.0,9507.0
Mokotów,75.5,3,1070000.0,14172.0
Rakowiec,25.3,1,311000.0,12292.0
Gocław,32.46,1,459000.0,14140.0
Ursynów,90.44,4,968000.0,10703.0
Targówek,52.24,3,452000.0,8652.0
Praga-Południe,60.1,3,474900.0,7902.0
Rembertów,96.0,4,489000.0,5094.0
Śródmieście,38.0,2,550000.0,14474.0
Praga-Południe,65.5,3,695000.0,10611.0
Bemowo,68.0,4,595000.0,8750.0
Mokotów,38.38,2,498593.0,12991.0
Mokotów,43.56,2,540000.0,12397.0
Mokotów,57.2,3,640000.0,11189.0
Mokotów,57.2,3,645000.0,11276.0
Ursynów,70.0,3,898000.0,12829.0
Praga-Północ,90.59,4,1300000.0,14350.0
Włochy,88.6,4,680000.0,7675.0
Mokotów,58.0,3,650000.0,11207.0
Mokotów,80.0,3,1100000.0,13750.0
Ksawerów,60.93,2,720000.0,11817.0
Ursus,85.0,4,735000.0,8647.0
Górny Mokotów,75.59,4,1045000.0,13825.0
Bielany/ Żoliborz,69.97,3,N/A,N/A
Wilanów,109.88,4,1428440.0,13000.0
Praga-Północ,24.0,1,290000.0,12083.0
Stare Miasto,40.0,2,795000.0,19875.0
Wola,30.0,2,330000.0,11000.0
Śródmieście,49.0,2,785000.0,16020.0
Ursynów,63.4,3,680000.0,10726.0
Powiśle,56.27,2,815000.0,14484.0
Ursynów,67.0,3,734000.0,10955.0
Śródmieście,34.0,2,340000.0,10000.0
Praga-Północ,25.39,1,295000.0,11619.0
Śródmieście,84.0,3,1400000.0,16667.0
Bielany,34.0,1,370000.0,10882.0
Wola,108.94,4,1468075.0,13476.0
Mokotów,62.66,3,695000.0,11092.0
Mokotów,82.0,3,1148000.0,14000.0
Praga-Północ,25.39,1,295000.0,11619.0
Gocławek,51.65,2,489000.0,9468.0
Gołąbki,52.0,2,500000.0,9615.0
Wola,50.0,2,520000.0,10400.0
Bemowo,42.66,2,520000.0,12189.0
Wola,78.0,3,1050000.0,13462.0
Rembertów,35.0,2,279000.0,7971.0
Ursynów,36.0,2,349000.0,9694.0
Powązki,58.0,3,600000.0,10345.0
Mokotów,47.0,2,585000.0,12447.0
Mokotów,185.33,4,1190000.0,6421.0
Wola,134.9,6,1335000.0,9896.0
Bemowo,63.0,3,670000.0,10635.0
Praga-Północ,165.97,4,1803100.0,10864.0
Rakowiec,25.4,1,339900.0,13382.0
Mokotów,43.9,2,489616.0,11153.0
Mokotów,38.76,2,427759.0,11036.0
Mokotów,43.81,2,540000.0,12326.0
Ursynów,67.81,2,566000.0,8347.0
Mokotów,45.53,2,499919.0,10980.0
Sadyba,43.0,2,502000.0,11674.0
Ursus,41.93,2,362000.0,8633.0
Mokotów,72.0,4,1200000.0,16667.0
Bielany,40.0,2,490000.0,12250.0
Bielany,60.5,3,540000.0,8926.0
Śródmieście,54.0,2,750000.0,13889.0
Mokotów,59.2,2,785000.0,13260.0
Ursynów,43.0,2,600000.0,13953.0
Śródmieście,60.0,2,780000.0,13000.0
Mokotów,98.0,4,1400000.0,14286.0
Wola,65.0,3,907000.0,13954.0
Bemowo,69.0,3,664000.0,9623.0
Wola,143.4,5,1300000.0,9066.0
Wola,107.77,4,1413727.0,13118.0
Targówek,107.6,3,1164000.0,10818.0
Targówek,55.0,3,430000.0,7818.0
Praga-Południe,39.68,2,443930.0,11188.0
Ursynów,33.0,1,525000.0,15909.0
Wola,70.5,3,1269000.0,18000.0
Bielany,58.56,3,678000.0,11578.0
Mokotów,44.1,2,507150.0,11500.0
Mokotów,75.0,3,950000.0,12667.0
Wola,49.0,3,580000.0,11837.0
Powiśle,38.0,2,545000.0,14342.0
Mokotów,48.1,3,549000.0,11414.0
Praga-Południe,98.4,3,994000.0,10102.0
Bemowo,53.6,2,440000.0,8209.0
Białołęka,43.63,1,356000.0,8160.0
Mokotów,59.81,3,640857.0,10715.0
Białołęka,40.6,1,326830.0,8050.0
Mokotów,59.27,3,680000.0,11473.0
Białołęka,52.38,3,370000.0,7064.0
Białołęka,54.41,3,356386.0,6550.0
Ursus,64.64,3,470000.0,7271.0
Włochy,37.88,2,416680.0,11000.0
Śródmieście,28.0,1,450000.0,16071.0
Żoliborz,55.0,3,662000.0,12036.0
Sielce,57.0,4,520000.0,9123.0
Wola,24.24,1,276000.0,11386.0
Wola,131.34,4,1692972.0,12890.0
Wola,113.27,4,1485875.0,13118.0
Praga-Południe,37.0,2,443000.0,11973.0
Białołęka,47.0,2,550000.0,11702.0
Wola,48.0,3,520000.0,10833.0
Wilanów,102.0,4,1100000.0,10784.0
Praga-Południe,100.0,3,994000.0,9940.0
Wola,27.0,2,399000.0,14778.0
Śródmieście,48.0,2,800000.0,16667.0
Mokotów,47.44,2,590000.0,12437.0
Białołęka,54.3,2,400000.0,7366.0
Wola,57.0,3,620000.0,10877.0
Bielany,22.0,1,330000.0,15000.0
Ursus,77.0,3,785000.0,10195.0
Wola,55.0,3,760000.0,13818.0
Wola,29.34,1,644160.0,21955.0
Mokotów,57.2,3,640000.0,11189.0
Białołęka,54.41,3,361000.0,6635.0
Mokotów,57.2,3,660000.0,11538.0
Stegny,94.15,3,1365175.0,14500.0
Bemowo,71.0,3,690000.0,9718.0
Mokotów,61.0,2,720000.0,11803.0
Powiśle,100.0,4,1450000.0,14500.0
Mokotów,62.0,3,620000.0,10000.0
Wilanów,56.72,3,537900.0,9483.0
Ursus,43.27,2,382000.0,8828.0
Śródmieście,123.0,3,1600000.0,13008.0
Bielany,70.28,3,N/A,N/A
Mokotów,50.0,2,574000.0,11480.0
Bielany/ Żoliborz,70.16,3,N/A,N/A
Praga-Północ,56.0,3,520000.0,9286.0
Mokotów,51.0,3,475000.0,9314.0
Gocławek,46.0,2,437000.0,9500.0
Śródmieście,67.0,3,1319000.0,19687.0
Praga-Północ,56.0,3,520000.0,9286.0
Ursus,43.27,2,382000.0,8828.0
Śródmieście,123.0,3,1600000.0,13008.0
Bielany,70.28,3,N/A,N/A
Młynów,48.0,3,514000.0,10708.0
Żoliborz,115.0,4,2823000.0,24548.0
Mokotów,51.0,3,475000.0,9314.0
Praga-Południe,57.4,3,664999.0,11585.0
Mokotów,62.0,3,620000.0,10000.0
Wilanów,56.72,3,537900.0,9483.0
Nowe Miasto,56.0,3,818000.0,14607.0
Wola,83.0,3,1200000.0,14458.0
Ursynów,79.9,3,1250000.0,15645.0
Wesoła,58.0,2,399000.0,6879.0
Wola,56.2,2,759999.0,13523.0
Praga-Południe,30.81,1,367500.0,11928.0
Mokotów,27.0,1,397465.0,14721.0
Górce,63.0,3,685000.0,10873.0
Bielany,69.9,2,750000.0,10730.0
Mokotów,304.0,4,5170000.0,17007.0
Białołęka,52.21,3,370000.0,7087.0
Mokotów,58.62,3,665000.0,11344.0
Stegny,101.78,3,1496166.0,14700.0
Mokotów,61.0,2,720000.0,11803.0
Żoliborz,35.0,2,448500.0,12814.0
Służewiec,81.42,4,N/A,N/A
Tarchomin,41.59,2,335943.0,8077.0
Mokotów,101.78,3,1496166.0,14700.0
Ulrychów,50.5,2,579000.0,11465.0
Ochota,65.0,2,830000.0,12769.0
Wola,63.08,3,662340.0,10500.0
Śródmieście,26.0,1,198000.0,7615.0
Białołęka,35.0,2,275000.0,7857.0
Wilanów,49.9,2,489000.0,9800.0
Grochów,87.0,3,861000.0,9897.0
Gocławek,60.0,2,650000.0,10833.0
Śródmieście Powiśle,53.6,2,787000.0,14683.0
Górny Mokotów,129.0,5,1390000.0,10775.0
Wola,80.0,3,1200000.0,15000.0
Dolny Mokotów,79.0,3,820000.0,10380.0
Białołęka,78.11,3,630000.0,8066.0
Ochota,65.0,2,830000.0,12769.0
Rembertów,92.0,4,560000.0,6087.0
Zawady,134.0,4,1280000.0,9552.0
Praga-Południe,101.39,4,979000.0,9656.0
Śródmieście,49.0,3,990000.0,20204.0
Mokotów,30.0,2,339000.0,11300.0
Białołęka,82.0,3,630000.0,7683.0
Ursus,29.0,1,300000.0,10345.0
Ursynów,117.0,3,1350000.0,11538.0
Mokotów,70.3,4,N/A,N/A
Mokotów,47.62,2,N/A,N/A
Mokotów,79.41,4,N/A,N/A
Mokotów,54.39,3,N/A,N/A
Mokotów,70.3,4,N/A,N/A
Mokotów,61.46,3,N/A,N/A
Mokotów,44.16,2,N/A,N/A
Mokotów,61.46,3,N/A,N/A
Mokotów,54.39,3,N/A,N/A
Mokotów,62.66,4,N/A,N/A
Mokotów,117.6,5,N/A,N/A
Mokotów,39.17,2,N/A,N/A
Ursus,29.0,1,300000.0,10345.0
Ursynów,117.0,3,1350000.0,11538.0
Mokotów,54.39,3,N/A,N/A
Mokotów,70.3,4,N/A,N/A
Mokotów,61.46,3,N/A,N/A
Mokotów,44.16,2,N/A,N/A
Mokotów,61.46,3,N/A,N/A
Mokotów,54.39,3,N/A,N/A
Mokotów,62.66,4,N/A,N/A
Mokotów,117.6,5,N/A,N/A
Mokotów,39.17,2,N/A,N/A
Mokotów,70.27,4,N/A,N/A
Mokotów,39.17,2,N/A,N/A
Mokotów,78.75,3,N/A,N/A
Mokotów,117.6,5,N/A,N/A
Mokotów,63.04,3,N/A,N/A
Mokotów,49.72,2,N/A,N/A
Mokotów,78.75,3,N/A,N/A
Mokotów,62.49,4,N/A,N/A
Mokotów,70.27,4,N/A,N/A
Mokotów,62.66,4,N/A,N/A
Mokotów,70.3,4,N/A,N/A
Mokotów,47.62,2,N/A,N/A
Mokotów,79.41,4,N/A,N/A
Mokotów,61.84,3,N/A,N/A
Mokotów,54.39,3,N/A,N/A
Mokotów,47.4,2,N/A,N/A
Bemowo,57.0,2,560000.0,9825.0
Słodowiec,35.1,2,410000.0,11681.0
Śródmieście,61.0,3,823500.0,13500.0
Praga-Północ,47.0,3,390000.0,8298.0
Włochy,32.62,1,330000.0,10116.0
Włochy,32.62,1,330000.0,10116.0
Służewiec,41.8,2,591600.0,14153.0
Mokotów,249.85,5,2900000.0,11607.0
Imielin,133.4,4,1190000.0,8921.0
Żoliborz,45.0,2,749000.0,16644.0
Włochy,43.0,2,422000.0,9814.0
Wola,55.0,2,805000.0,14636.0
Praga-Południe,58.2,4,526710.0,9050.0
Mokotów,58.73,3,679095.0,11563.0
Mokotów,51.13,2,989000.0,19343.0
Mokotów,58.62,3,655841.0,11188.0
Bemowo,84.0,3,749000.0,8917.0
Mokotów,61.0,3,680000.0,11148.0
Bemowo,69.0,3,680000.0,9855.0
Mokotów,63.0,4,590000.0,9365.0
Bielany,37.0,2,385000.0,10405.0
Powiśle,76.0,3,1190000.0,15658.0
Mokotów,37.0,2,385000.0,10405.0
Grochów,60.0,2,685000.0,11417.0
Sadyba,183.0,4,1960000.0,10710.0
N/A,39.41,2,420804.0,10678.0
N/A,54.57,3,511171.0,9367.0
Śródmieście,95.0,4,1050000.0,11053.0
Mokotów,49.72,2,N/A,N/A
Mokotów,78.75,3,N/A,N/A
Mokotów,66.0,3,N/A,N/A
Mokotów,47.62,2,N/A,N/A
Mokotów,61.84,3,N/A,N/A
Mokotów,78.75,3,N/A,N/A
Mokotów,47.06,1,N/A,N/A
Mokotów,62.4,3,N/A,N/A
Mokotów,49.72,2,N/A,N/A
Mokotów,42.56,2,N/A,N/A
Mokotów,78.75,3,N/A,N/A
Mokotów,47.62,2,N/A,N/A
Mokotów,39.17,2,N/A,N/A
Mokotów,66.0,3,N/A,N/A
Mokotów,47.4,2,N/A,N/A
Mokotów,78.75,3,N/A,N/A
Mokotów,63.04,3,N/A,N/A
Mokotów,49.72,2,N/A,N/A
Gocławek,70.0,3,564000.0,8057.0
Śródmieście,42.0,2,660000.0,15714.0
Białołęka,56.0,3,653000.0,11661.0
Śródmieście,56.0,3,650000.0,11607.0
Białołęka,42.0,2,269000.0,6405.0
Śródmieście,105.0,4,1660000.0,15810.0
Gocław,81.43,4,859510.0,10555.0
Bielany,47.0,3,565000.0,12021.0
Mokotów,47.4,2,N/A,N/A
Mokotów,44.16,2,N/A,N/A
Praga-Południe Grochów,25.0,1,310000.0,12400.0
Wawrzyszew,37.0,1,370000.0,10000.0
Wola,66.0,3,798000.0,12091.0
Śródmieście,89.0,4,1150000.0,12921.0
Wilanów,130.0,3,2240000.0,17231.0
Królikarnia,69.9,2,536000.0,7668.0
Śródmieście,73.0,2,1490000.0,20411.0
Śródmieście,90.0,4,1079000.0,11989.0
Białołęka,69.7,3,595000.0,8537.0
Wola,60.0,3,699000.0,11650.0
Saska Kępa,294.8,6,2980000.0,10109.0
Bemowo,62.52,3,685000.0,10956.0
Ursynów,76.0,3,905000.0,11908.0
Włochy,114.2,4,710000.0,6217.0
Mokotów,118.99,4,1761052.0,14800.0
Tarchomin,47.28,2,364056.0,7700.0
Tarchomin,50.34,2,372516.0,7400.0
Mokotów,52.0,2,607000.0,11673.0
Ursynów,67.0,3,749000.0,11179.0
Dolny Mokotów,145.11,5,2176650.0,15000.0
Wola,45.28,2,543360.0,12000.0
Służewiec,117.0,3,1350000.0,11538.0
Śródmieście,68.0,4,999000.0,14691.0
Powiśle,49.0,2,730000.0,14898.0
Śródmieście,319.0,4,6250000.0,19592.0
Praga-Południe,27.0,1,340000.0,12593.0
Praga-Południe,54.65,2,906390.0,16585.0
Wesoła,103.4,4,588000.0,5687.0
Żoliborz,100.0,4,1350000.0,13500.0
Marysin Wawerski,75.92,4,630136.0,8300.0
Praga-Południe,101.38,4,949494.0,9366.0
Powiśle,47.0,3,630000.0,13404.0
Śródmieście,56.0,2,879000.0,15696.0
Żoliborz,35.0,2,437500.0,12500.0
Włochy,20.0,1,289000.0,14450.0
Ochota,83.1,3,1160000.0,13959.0
Mokotów,153.66,5,2297217.0,14950.0
Tarchomin,41.93,2,340065.0,8110.0
Białołęka,51.5,3,368000.0,7146.0
Śródmieście,53.0,3,733000.0,13830.0
Ursynów,84.9,3,949000.0,11178.0
Górny Mokotów,42.0,3,540000.0,12857.0
Bielany,35.0,1,390000.0,11143.0
Mokotów,47.3,2,580000.0,12262.0
Włochy,64.0,3,653000.0,10203.0
Włochy,64.0,3,653000.0,10203.0
Ursynów,86.0,7,920000.0,10698.0
N/A,32.0,1,355000.0,11094.0
Mokotów,66.0,3,N/A,N/A
Mokotów,79.41,4,N/A,N/A
Mokotów,54.39,3,N/A,N/A
Mokotów,70.27,4,N/A,N/A
Mokotów,44.16,2,N/A,N/A
Mokotów,79.41,4,N/A,N/A
Śródmieście,72.0,3,1050000.0,14583.0
Żoliborz,47.0,2,520000.0,11064.0
Skorosze,216.0,5,1599000.0,7403.0
Wilanów,64.0,2,655000.0,10234.0
Ursynów,90.0,3,1170000.0,13000.0
Wilanów,54.0,2,625000.0,11574.0
Wilanów,61.0,3,775000.0,12705.0
Mokotów,64.0,3,585000.0,9141.0
Mokotów,53.0,3,490000.0,9245.0
Natolin,121.65,4,1090000.0,8960.0
Imielin,55.0,2,520000.0,9455.0
Czyste,95.49,4,983547.0,10300.0
Gocław,55.14,2,567120.0,10285.0
Gocław,95.71,5,784000.0,8191.0
Ursynów,67.0,3,749000.0,11179.0
Stare Miasto,48.0,3,859000.0,17896.0
Ursus,84.0,3,820000.0,9762.0
Praga-Południe,50.0,3,599000.0,11980.0
Gocławek,60.0,3,559000.0,9317.0
Wilanów Wilanów,69.3,2,779000.0,11241.0
Śródmieście,46.39,2,595000.0,12826.0
Stare Miasto,80.0,3,1400000.0,17500.0
Bródno,52.7,3,429000.0,8140.0
Ursynów,39.04,1,599000.0,15343.0
Śródmieście,54.0,3,799000.0,14796.0
Mokotów,122.0,3,1650000.0,13525.0
Ochota,75.8,3,1150000.0,15172.0
Śródmieście,53.6,2,790000.0,14739.0
Wawer,121.97,4,1085500.0,8900.0
Żoliborz,55.0,2,649000.0,11800.0
Bemowo,70.0,3,809450.0,11564.0
Bródno,47.4,3,450000.0,9494.0
Powiśle,55.0,2,819000.0,14891.0
Żoliborz,108.2,5,1240000.0,11460.0
Mokotów,54.39,3,N/A,N/A
Mokotów,62.66,4,N/A,N/A
Mokotów,78.67,3,N/A,N/A
Mokotów,49.72,2,N/A,N/A
Mokotów,63.04,3,N/A,N/A
Mokotów,81.22,4,N/A,N/A
Mokotów,66.0,3,N/A,N/A
Mokotów,54.39,3,N/A,N/A
Mokotów,61.85,3,N/A,N/A
Mokotów,63.04,3,N/A,N/A
Białołęka,28.65,1,309000.0,10785.0
Wilanów,268.0,4,2740000.0,10224.0
Wola,148.0,5,1340000.0,9054.0
Praga-Południe,99.0,4,1250000.0,12626.0
Mokotów,42.5,2,485000.0,11412.0
Wola,28.0,1,420000.0,15000.0
Białołęka,55.59,3,358000.0,6440.0
Mokotów,43.56,2,545000.0,12511.0
Białołęka,33.78,1,305709.0,9050.0
Białołęka,56.2,3,370000.0,6584.0
Mokotów,84.29,4,720680.0,8550.0
Białołęka,32.0,2,418750.0,13086.0
