District,Area,Rooms,Total price,Price per meter square
N/A,79.49,3,476940.0,6000.0
Leśnica,74.27,3,415912.0,5600.0
Leśnica,30.18,1,226350.0,7500.0
Stare Miasto,36.56,2,459000.0,12555.0
Krzyki,115.0,4,598000.0,5200.0
Leśnica,42.89,2,257340.0,6000.0
N/A,64.69,4,362264.0,5600.0
Leśnica,31.0,2,232500.0,7500.0
N/A,64.69,4,362264.0,5600.0
Leśnica,74.82,4,418992.0,5600.0
Wojszyce,47.0,2,464000.0,9872.0
Kozanów,71.0,3,453000.0,6380.0
Krzyki,52.12,2,373917.0,7174.0
Żerniki,111.0,6,680000.0,6126.0
Borek,95.0,3,1600000.0,16842.0
Oporów,44.6,4,469780.0,10533.0
Oporów,63.9,3,423274.0,6624.0
Stare Miasto,54.66,2,499000.0,9129.0
Grabiszyn,89.2,5,907610.0,10175.0
N/A,45.48,2,273480.0,6013.0
Leśnica,50.28,2,291624.0,5800.0
Leśnica,58.92,2,341736.0,5800.0
Psie Pole,40.94,2,319000.0,7792.0
Złotniki,98.1,4,565500.0,5765.0
Leśnica,57.95,4,336110.0,5800.0
Oporów,77.0,4,544775.0,7075.0
Grabiszyn,56.0,3,450000.0,8036.0
Krzyki,53.74,3,404302.0,7523.0
Huby,64.0,2,720000.0,11250.0
Stare Miasto,102.0,3,1380000.0,13529.0
Stare Miasto,67.0,3,670000.0,10000.0
Leśnica,58.92,2,341736.0,5800.0
Leśnica,45.23,2,266857.0,5900.0
Złotniki,59.09,2,406490.0,6879.0
Oporów,60.3,3,407025.0,6750.0
Śródmieście,51.7,2,399000.0,7718.0
Ołtaszyn,55.0,3,329000.0,5982.0
Leśnica,45.58,2,273480.0,6000.0
Leśnica,87.84,3,491904.0,5600.0
Złotniki,115.44,4,659000.0,5709.0
N/A,45.58,2,273480.0,6000.0
Stare Miasto,54.5,3,498000.0,9138.0
Stare Miasto,47.0,2,460000.0,9787.0
Grabiszyn,105.61,2,900000.0,8522.0
Fabryczna,63.6,3,454000.0,7138.0
Leśnica,53.96,2,312968.0,5800.0
Zakrzów,106.0,4,547000.0,5160.0
Księże Wielkie,59.13,3,342900.0,5799.0
Księże Wielkie,59.97,3,341800.0,5700.0
Księże Wielkie,59.35,3,344200.0,5799.0
Księże Wielkie,59.22,3,334600.0,5650.0
Stabłowice,58.75,3,404788.0,6890.0
Nowy Dwór,70.9,4,216000.0,3047.0
Księże Wielkie,64.74,3,495649.0,7656.0
Jagodno,30.45,2,292320.0,9600.0
Ołtaszyn,64.0,2,505000.0,7891.0
Stare Miasto,29.68,1,345000.0,11624.0
Stare Miasto,15.0,1,180000.0,12000.0
Oporów,40.4,2,325220.0,8050.0
Oporów,46.8,2,349830.0,7475.0
Oporów,68.9,4,482000.0,6996.0
Sołtysowice,63.2,3,510000.0,8070.0
Różanka,60.3,3,390000.0,6468.0
Kowale,84.71,4,677000.0,7992.0
Stare Miasto,62.0,3,499000.0,8048.0
Plac Grunwaldzki,75.0,3,739000.0,9853.0
Stare Miasto,58.4,2,525600.0,9000.0
Śródmieście,46.6,3,429000.0,9206.0
Stare Miasto,77.89,4,775600.0,9958.0
Fabryczna,63.0,4,499000.0,7921.0
Stare Miasto,54.57,3,498000.0,9126.0
Księże Wielkie,62.41,3,343200.0,5499.0
Księże Wielkie,59.23,3,334600.0,5649.0
Księże Wielkie,59.52,3,333300.0,5600.0
Księże Wielkie,59.26,3,326000.0,5501.0
Stare Miasto,46.85,2,799000.0,17054.0
Oporów,73.3,4,497000.0,6780.0
Stare Miasto,76.53,4,727035.0,9500.0
Śródmieście,51.0,2,532950.0,10450.0
Śródmieście,57.13,3,499000.0,8734.0
N/A,42.0,2,372400.0,8867.0
Karłowice,65.21,3,978150.0,15000.0
Karłowice,58.26,3,809814.0,13900.0
Stabłowice,90.76,5,471952.0,5200.0
N/A,49.4,2,409900.0,8298.0
Gaj,53.28,3,549000.0,10304.0
Śródmieście,82.79,3,549999.0,6643.0
Nowy Dwór,52.0,2,380000.0,7308.0
Księże Wielkie,46.04,2,278500.0,6049.0
Księże Wielkie,59.19,3,336900.0,5692.0
Księże Wielkie,59.29,3,343800.0,5799.0
Karłowice,109.25,4,1715225.0,15700.0
Jagodno,36.15,2,375000.0,10373.0
Stare Miasto,63.11,3,580612.0,9200.0
Popowice,41.5,2,485000.0,11687.0
Oporów,68.9,4,501248.0,7275.0
Psie Pole,74.0,3,450000.0,6081.0
Psie Pole,86.23,4,568256.0,6590.0
Stabłowice,105.5,5,548600.0,5200.0
Jagodno,61.0,3,520000.0,8525.0
Maślice,40.0,2,426000.0,10650.0
Księże Wielkie,59.02,3,336500.0,5701.0
Księże Wielkie,59.32,3,326300.0,5501.0
Księże Wielkie,62.39,3,349300.0,5599.0
Księże Wielkie,59.27,3,343700.0,5799.0
Księże Wielkie,46.12,2,279000.0,6049.0
Stabłowice,57.3,3,383910.0,6700.0
Gaj,76.34,4,499000.0,6537.0
Grabiszyn,43.0,2,400000.0,9302.0
Grabiszyn,82.8,4,699660.0,8450.0
Księże Wielkie,54.9,3,465278.0,8475.0
Oporów,59.0,3,388000.0,6576.0
Plac Grunwaldzki,32.1,2,477000.0,14860.0
Jagodno,52.12,4,380476.0,7300.0
Stare Miasto,39.01,2,487625.0,12500.0
Księże Wielkie,59.21,3,343400.0,5800.0
Księże Wielkie,59.26,3,331800.0,5599.0
Księże Wielkie,59.25,3,343600.0,5799.0
Księże Wielkie,59.53,3,333200.0,5597.0
Księże Wielkie,59.17,3,331600.0,5604.0
Księże Wielkie,58.98,3,336200.0,5700.0
Księże Wielkie,59.55,3,345300.0,5798.0
Księże Wielkie,59.26,3,337800.0,5700.0
Swojczyce,69.1,3,798105.0,11550.0
Kowale,34.43,2,299000.0,8684.0
Stare Miasto,32.2,2,320000.0,9938.0
Kowale,38.88,2,336000.0,8642.0
Kowale,84.55,4,704000.0,8326.0
Oporów,39.1,2,321598.0,8225.0
Stare Miasto,49.0,3,494000.0,10082.0
Sołtysowice,65.1,3,509550.0,7827.0
N/A,55.77,3,375000.0,6724.0
Kozanów,39.96,2,319000.0,7983.0
Oporów,54.0,3,370000.0,6852.0
Stare Miasto,100.69,3,1699000.0,16874.0
Jagodno,48.97,2,374000.0,7637.0
Stare Miasto,189.8,5,1934063.0,10190.0
Gądów Mały,71.6,6,558000.0,7793.0
Złotniki,30.0,1,249000.0,8300.0
Widawa,75.46,3,502962.0,6665.0
Fabryczna,61.0,2,449000.0,7361.0
Stare Miasto,38.06,2,569000.0,14950.0
Widawa,65.6,3,422680.0,6443.0
Swojczyce,92.8,4,1044000.0,11250.0
Żerniki,117.0,5,295000.0,2521.0
Jagodno,53.8,3,407535.0,7575.0
Maślice,104.0,4,720000.0,6923.0
Sołtysowice,63.4,3,520000.0,8202.0
Psie Pole,52.81,3,319000.0,6041.0
Krzyki,79.15,3,480000.0,6064.0
Stabłowice,65.62,4,529000.0,8062.0
Psie Pole,83.5,3,660000.0,7904.0
Brochów,51.5,2,439000.0,8524.0
Stabłowice,37.1,2,276395.0,7450.0
Stabłowice,75.1,4,480000.0,6391.0
Stabłowice,57.3,3,421155.0,7350.0
Krzyki,72.55,3,600000.0,8270.0
Śródmieście,82.11,4,656880.0,8000.0
Poświętne,64.4,3,453000.0,7034.0
Kowale,70.37,4,598500.0,8505.0
Kowale,34.65,2,325700.0,9400.0
Krzyki,47.1,2,350895.0,7450.0
